Dec 19 11:20:21: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): hexagram/image/7/8/9/8/9/9/
Dec 19 11:20:21: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): hexagram/image/7/8/8/8/8/8/
Dec 19 11:20:21: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): img/info.svg
Dec 19 11:20:25: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=37&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:20:56: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): question
Dec 19 11:20:56: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): css/style.css
Dec 19 11:21:09: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): test
Dec 19 11:21:09: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/
Dec 19 11:21:09: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): css/style.css
Dec 19 11:21:10: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): hexagram/image/6/6/6/9/9/9/
Dec 19 11:21:10: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): hexagram/image/7/7/7/8/8/8/
Dec 19 11:21:12: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:21:27: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_line_no=1&__na_eliom_hexa_no=12&__eliom_na__num=Fi6LAcq6cFIPmt3jicYR3DUBtKs41d524f9d94e6680
Dec 19 11:21:49: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=11&__eliom_na__num=AACnoxpodDDHgY4LQ%2BApGIBkC6HisQ41d524f9d94e652c
Dec 19 11:22:06: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:22:11: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:22:13: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:22:25: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_line_no=3&__na_eliom_hexa_no=12&__eliom_na__num=Fi6LAcq6cFIPmt3jicYR3DUBtKs41d524f9d94e6680
Dec 19 11:23:17: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): question
Dec 19 11:23:18: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:23:18: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): js/custom.js
Dec 19 11:23:18: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): iching.js
Dec 19 11:23:59: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): test
Dec 19 11:23:59: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/
Dec 19 11:23:59: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:24:01: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/6/6/6/9/9/9/
Dec 19 11:24:01: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/7/7/7/8/8/8/
Dec 19 11:24:04: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:24:17: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:24:24: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=AACnoxpodDDHgY4LQ%2BApGIBkC6HisQ41d524f9d94e652c
Dec 19 11:24:50: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/
Dec 19 11:24:50: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:24:50: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): js/custom.js
Dec 19 11:24:50: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): iching.js
Dec 19 11:24:51: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/6/6/6/9/9/9/
Dec 19 11:24:51: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/7/7/7/8/8/8/
Dec 19 11:24:51: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): img/info.svg
Dec 19 11:24:54: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:24:58: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_line_no=1&__na_eliom_hexa_no=12&__eliom_na__num=Fi6LAcq6cFIPmt3jicYR3DUBtKs41d524f9d94e6680
Dec 19 11:25:02: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_line_no=2&__na_eliom_hexa_no=12&__eliom_na__num=Fi6LAcq6cFIPmt3jicYR3DUBtKs41d524f9d94e6680
Dec 19 11:25:14: access: connection for localhost from 127.0.0.1 (Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:34.0) Gecko/20100101 Firefox/34.0): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:25:26: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:25:40: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:25:57: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/
Dec 19 11:25:57: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:25:57: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): js/custom.js
Dec 19 11:25:57: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): iching.js
Dec 19 11:25:58: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/6/6/6/9/9/9/
Dec 19 11:25:58: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/7/7/7/8/8/8/
Dec 19 11:25:58: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): img/info.svg
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): js/custom.js
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): iching.js
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/6/6/6/9/9/9/
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/7/7/7/8/8/8/
Dec 19 11:26:25: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): img/info.svg
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): css/style.css
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): js/custom.js
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): iching.js
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/6/6/6/9/9/9/
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): hexagram/image/7/7/7/8/8/8/
Dec 19 11:26:29: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): img/info.svg
Dec 19 11:26:36: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:26:45: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:26:48: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:27:08: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=11&__eliom_na__num=ABuiB/U1gtyHmhKx5rJ%2Bw7pWaH4U41d524f9d94e65d4
Dec 19 11:27:36: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190N Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36): result/?__na_eliom_hexa_no=11&__eliom_na__num=AACnoxpodDDHgY4LQ%2BApGIBkC6HisQ41d524f9d94e652c
Dec 19 11:28:09: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): 
Dec 19 11:28:10: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): css/style.css
Dec 19 11:28:10: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): js/custom.js
Dec 19 11:28:10: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): iching.js
Dec 19 11:28:46: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): test
Dec 19 11:28:47: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/
Dec 19 11:28:47: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): css/style.css
Dec 19 11:28:47: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): hexagram/image/6/6/6/9/9/9/
Dec 19 11:28:48: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): hexagram/image/7/7/7/8/8/8/
Dec 19 11:28:53: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:29:11: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): css/style.css
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): js/custom.js
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): iching.js
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): img/info.svg
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): hexagram/image/6/6/6/9/9/9/
Dec 19 11:29:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): hexagram/image/7/7/7/8/8/8/
Dec 19 11:30:01: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/?__na_eliom_hexa_no=12&__eliom_na__num=/GTNaL91sd3BhucyFcKv/M4bKmo41d524f9d94e6477
Dec 19 11:30:26: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/?__na_eliom_hexa_no=11&__eliom_na__num=AACnoxpodDDHgY4LQ%2BApGIBkC6HisQ41d524f9d94e652c
Dec 19 11:31:55: access: connection for 192.168.1.57 from 192.168.1.41 (Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SAMSUNG GT-I8190N/I8190NXXAML1 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30): result/?__na_eliom_hexa_no=11&__eliom_na__num=ABuiB/U1gtyHmhKx5rJ%2Bw7pWaH4U41d524f9d94e65d4
